Ticket_No,Priority,State,Category,Subcategory,Create_Date,Completed_Date,Assignee,Customer_Rating,Outcome,Days_Open,Days_Open_Range,Region
T01,High,California,Data Privacy,GDPR,2021-03-01 12:46:00,2021-03-06 16:35:00,Bob,5,Advised for a risk assessment,6.0,100 or Less,West
T02,Low,Minnesota,Cyber Consultation,BCP/DR,2021-04-01 09:52:00,2021-01-17 09:44:00,Bob,5,Recommended Threat Assessment,75.0,100 or Less,Central
T03,High,Maryland,Cyber Security Breach,Firewall,2021-04-01 10:11:00,2021-04-01 11:43:00,Allan,5,Recommended Threat Assessment,1.0,100 or Less,Northeast
T04,Low,New York,Security Gap,Password non-expiry,2021-04-01 10:55:00,2021-01-18 11:06:00,Allan,5,Advised for a risk assessment,73.0,100 or Less,Northeast
T05,High,California,Cyber Security Breach,Malware Attack,2021-04-01 21:58:00,2021-11-01 12:20:00,Charlotte,5,Recommended Threat Assessment,214.0,Over 200,West
T06,Low,California,Cyber Consultation,New Application Launch,2021-05-01 00:00:00,2021-07-01 21:30:00,Sebastian,3,Resolved,62.0,100 or Less,West
T07,High,Texas,Cyber Consultation,Application Offboarding,2021-05-01 21:27:00,2021-07-01 20:14:00,Martina,4,Advised for a risk assessment,61.0,100 or Less,Central
T08,High,Utah,Data Leak,Insider Threat,2021-05-01 21:33:00,2021-10-01 18:30:00,Martina,4,Recommended Threat Assessment,153.0,Over 100,West
T09,High,New Jersey,Data Privacy,HIPAA,2021-06-01 19:36:00,2021-11-01 10:17:00,Bob,2,Advised for a risk assessment,153.0,Over 100,Northeast
T10,Low,California,Cyber Consultation,Segregation of Duties,2021-06-01 19:47:00,2021-10-01 11:04:00,Sylviya,4,Advised for a risk assessment,122.0,Over 100,West
T100,Low,California,Cyber Consultation,Database Security,2021-03-13 21:53:00,2021-03-17 18:36:00,Charlotte,5,Advised for a risk assessment,4.0,100 or Less,West
T101,High,California,Data Leak,Insider Threat,2021-03-19 04:21:00,2021-03-19 04:23:00,Benny,2,Recommended Threat Assessment,1.0,100 or Less,West
T102,High,Iowa,Cyber Security Breach,Malware Attack,2021-03-19 06:14:00,2021-03-25 14:25:00,Benny,5,Advised for a risk assessment,7.0,100 or Less,Central
T103,Medium,New Jersey,Cyber Consultation,Secure Development,2021-03-20 08:44:00,2021-03-20 08:52:00,Martina,5,Advised for a risk assessment,1.0,100 or Less,Northeast
T104,Low,Florida,Cyber Consultation,Segregation of Duties,2021-03-21 18:18:00,2021-09-06 12:11:00,Robbin,5,Resolved,169.0,Over 100,Southeast
T105,Medium,Utah,Data Privacy,HIPAA,2021-03-25 18:56:00,2021-03-25 19:49:00,Sebastian,5,Advised for a risk assessment,1.0,100 or Less,West
T106,High,California,Data Privacy,GDPR,2021-03-25 23:29:00,2021-03-06 18:54:00,Martina,5,Advised for a risk assessment,20.0,100 or Less,West
T107,High,Michigan,Data Privacy,PCI-DSS,2021-03-27 15:20:00,2021-03-27 15:40:00,Sean,2,Resolved,1.0,100 or Less,Central
T108,High,Michigan,Data Privacy,PCI-DSS,2021-03-27 15:20:00,2021-03-27 15:40:00,Martina,2,Resolved,1.0,100 or Less,Central
T109,Low,Georgia,Data Leak,Insider Threat,2021-03-27 16:21:00,2021-03-06 19:36:00,Allan,5,Resolved,21.0,100 or Less,Southeast
T11,Low,Louisiana,Data Leak,Insider Threat,2021-07-01 14:38:00,2021-03-09 17:36:00,Kareema,4,Advised for a risk assessment,114.0,Over 100,Central
T110,Medium,California,Data Privacy,Privacy Assessment,2021-03-27 17:44:00,2021-03-06 19:26:00,Martina,2,Recommended Threat Assessment,21.0,100 or Less,West
T111,Medium,Connecticut,Security Gap,Obsolete Software,2021-03-31 09:37:00,2021-03-31 09:40:00,Allan,3,Resolved,1.0,100 or Less,Northeast
T112,Low,California,Cyber Consultation,New Application Launch,2021-03-31 09:46:00,2021-03-31 09:51:00,Allan,2,Recommended Threat Assessment,1.0,100 or Less,West
T113,Medium,Wisconsin,Data Privacy,Privacy Assessment,2021-03-31 09:46:00,2021-03-06 19:56:00,Allan,3,Resolved,25.0,100 or Less,Central
T114,Low,California,Cyber Consultation,BCP/DR,2021-03-31 11:13:00,2021-03-31 11:38:00,Allan,3,Resolved,1.0,100 or Less,West
T115,High,Florida,Cyber Security Breach,Malware Attack,2021-03-31 15:53:00,2021-04-06 12:27:00,Martina,5,Recommended Threat Assessment,6.0,100 or Less,Southeast
T116,Low,Oregon,Data Privacy,PCI-DSS,2021-01-04 00:35:00,2021-06-04 16:58:00,Martina,4,Resolved,152.0,Over 100,West
T117,High,New York,Data Privacy,GDPR,2021-01-04 00:38:00,2021-12-04 17:05:00,Bob,5,Resolved,335.0,Over 300,Northeast
T118,High,California,Data Leak,Insider Threat,2021-01-04 15:51:00,2021-07-04 18:33:00,Cinderalla,5,Recommended Threat Assessment,182.0,Over 100,West
T119,Low,Virginia,Data Privacy,PCI-DSS,2021-02-04 02:55:00,2021-08-30 19:26:00,Martina,5,Recommended Threat Assessment,208.0,Over 200,Northeast
T12,High,California,Cyber Consultation,Application Offboarding,2021-07-01 17:14:00,2021-01-18 11:03:00,Allan,4,Resolved,165.0,Over 100,West
T120,High,Pennsylvania,Data Privacy,Privacy Assessment,2021-05-04 10:14:00,2021-07-04 18:26:00,Aleena,3,Recommended Threat Assessment,62.0,100 or Less,Northeast
T121,High,Florida,Data Privacy,Privacy Assessment,2021-05-04 14:51:00,2021-05-05 10:31:00,Allan,4,Advised for a risk assessment,1.0,100 or Less,Southeast
T122,High,California,Cyber Security Breach,Malware Attack,2021-05-04 15:29:00,2021-08-04 16:49:00,Charlotte,2,Resolved,93.0,100 or Less,West
T123,High,Rhode Island,Cyber Consultation,Secure Development,2021-07-04 05:50:00,2021-04-05 16:23:00,Sean,5,Advised for a risk assessment,90.0,100 or Less,Northeast
T124,Medium,New York,Cyber Consultation,New Application Launch,2021-07-04 13:55:00,2021-04-13 16:50:00,Charles,5,Recommended Threat Assessment,82.0,100 or Less,Northeast
T125,Medium,Virginia,Data Privacy,GDPR,2021-07-04 18:37:00,2021-08-04 17:28:00,Aleena,5,Advised for a risk assessment,31.0,100 or Less,Northeast
T126,High,Florida,Cyber Security Breach,Spyware,2021-07-04 20:36:00,2021-05-17 17:35:00,Aleena,4,Recommended Threat Assessment,49.0,100 or Less,Southeast
T127,High,Texas,Cyber Consultation,BCP/DR,2021-08-04 11:15:00,2021-05-26 11:15:00,Robbin,5,Advised for a risk assessment,70.0,100 or Less,Central
T128,High,Virginia,Cyber Consultation,New Application Launch,2021-08-04 12:53:00,2021-08-04 22:00:00,Aleena,4,Resolved,1.0,100 or Less,Northeast
T129,Low,Ohio,Data Privacy,Privacy Assessment,2021-08-04 18:58:00,2021-12-04 14:37:00,Cinderalla,5,Advised for a risk assessment,122.0,Over 100,Northeast
T13,Low,California,Data Leak,Insider Threat,2021-07-01 17:14:00,2021-01-18 11:03:00,Allan,5,Resolved,165.0,Over 100,West
T130,Medium,New York,Security Gap,Unauthorized software,2021-08-04 19:26:00,2021-12-04 09:28:00,Aleena,2,Recommended Threat Assessment,122.0,Over 100,Northeast
T131,Low,Arizona,Data Privacy,HIPAA,2021-10-04 01:56:00,2021-04-28 04:14:00,Martina,5,Recommended Threat Assessment,159.0,Over 100,West
T132,High,Georgia,Cyber Security Breach,Firewall,2021-12-04 14:04:00,2021-04-13 18:45:00,Aleena,3,Resolved,235.0,Over 200,Southeast
T133,Low,Arizona,Cyber Consultation,Application Offboarding,2021-12-04 16:39:00,2021-04-19 17:00:00,Aleena,3,Resolved,229.0,Over 200,West
T134,High,Texas,Cyber Security Breach,Spyware,2021-12-04 20:14:00,2021-06-05 12:53:00,Robbin,4,Advised for a risk assessment,183.0,Over 100,Central
T135,High,California,Data Privacy,PCI-DSS,2021-12-04 20:17:00,2021-04-16 12:57:00,Robbin,5,Recommended Threat Assessment,233.0,Over 200,West
T136,High,New York,Cyber Security Breach,Trojan Attack,2021-04-13 14:45:00,2021-04-15 14:21:00,Sebastian,2,Resolved,2.0,100 or Less,Northeast
T137,Medium,New York,Cyber Consultation,Segregation of Duties,2021-04-13 18:25:00,2021-04-19 14:07:00,Kareema,5,Recommended Threat Assessment,6.0,100 or Less,Northeast
T138,Low,California,Data Leak,Phishing,2021-04-13 22:55:00,2021-05-05 20:51:00,Sean,5,Advised for a risk assessment,22.0,100 or Less,West
T139,High,Massachusetts,Data Leak,Vishing,2021-04-14 21:46:00,2021-04-19 18:13:00,Michael,5,Advised for a risk assessment,5.0,100 or Less,Northeast
T14,High,Florida,Cyber Consultation,Encryption,2021-07-01 20:22:00,2021-11-01 17:45:00,Veronica,2,Resolved,123.0,Over 100,Southeast
T140,High,Ohio,Cyber Consultation,Access Management,2021-04-15 18:16:00,2021-04-19 09:53:00,Michael,5,Advised for a risk assessment,4.0,100 or Less,Northeast
T141,Low,Texas,Data Leak,Insider Threat,2021-04-15 18:50:00,2021-04-15 18:53:00,Michael,5,Resolved,1.0,100 or Less,Central
T142,High,New Mexico,Data Privacy,HIPAA,2021-04-15 20:16:00,2021-04-20 15:50:00,Cinderalla,5,Resolved,5.0,100 or Less,West
T143,Low,Texas,Data Privacy,GDPR,2021-04-16 18:38:00,2021-04-27 20:27:00,Aleena,4,Resolved,12.0,100 or Less,Central
T144,High,New York,Data Leak,Vishing,2021-04-19 11:21:00,2021-04-19 19:32:00,Charlotte,5,Advised for a risk assessment,1.0,100 or Less,Northeast
T145,Medium,Nevada,Security Gap,Password non-expiry,2021-04-19 14:05:00,2021-04-27 11:05:00,Kareema,5,Resolved,8.0,100 or Less,West
T146,Low,California,Data Privacy,GDPR,2021-04-19 15:49:00,2021-04-19 15:51:00,Charles,5,Advised for a risk assessment,1.0,100 or Less,West
T147,Medium,Illinois,Data Privacy,Privacy Assessment,2021-04-19 16:50:00,2021-04-20 11:04:00,Michael,4,Resolved,1.0,100 or Less,Central
T148,Low,California,Cyber Consultation,New Application Launch,2021-04-20 07:11:00,2021-06-30 09:29:00,Michael,5,Resolved,72.0,100 or Less,West
T149,High,Pennsylvania,Cyber Security Breach,Malware Attack,2021-04-20 14:36:00,2021-04-20 15:15:00,Michael,4,Resolved,1.0,100 or Less,Northeast
T15,Low,Georgia,Data Privacy,PCI-DSS,2021-10-01 17:10:00,2021-01-20 10:34:00,Bob,3,Advised for a risk assessment,255.0,Over 200,Southeast
T150,Low,California,Security Gap,Unauthorized access,2021-04-20 15:37:00,2021-04-23 18:44:00,Cinderalla,4,Resolved,4.0,100 or Less,West
T151,High,Utah,Data Privacy,GDPR,2021-04-20 17:31:00,2021-04-20 20:30:00,Martina,3,Recommended Threat Assessment,1.0,100 or Less,West
T152,Low,North Carolina,Data Privacy,HIPAA,2021-04-20 17:55:00,2021-04-27 19:50:00,Sebastian,2,Recommended Threat Assessment,8.0,100 or Less,Southeast
T153,Low,Arizona,Data Privacy,HIPAA,2021-04-20 18:45:00,2021-04-20 18:47:00,Sean,5,Resolved,1.0,100 or Less,West
T154,High,Texas,Cyber Consultation,New Application Launch,2021-04-20 19:59:00,2021-04-21 12:56:00,Sean,2,Recommended Threat Assessment,1.0,100 or Less,Central
T155,High,Florida,Cyber Security Breach,Firewall,2021-04-20 23:49:00,2021-04-21 11:23:00,Sean,3,Resolved,1.0,100 or Less,Southeast
T156,High,Minnesota,Cyber Consultation,Third Party Engagement,2021-04-21 10:56:00,2021-04-21 11:00:00,Sean,4,Resolved,1.0,100 or Less,Central
T157,Medium,North Carolina,Data Privacy,PCI-DSS,2021-04-21 11:45:00,2021-04-22 14:50:00,Kareema,5,Recommended Threat Assessment,2.0,100 or Less,Southeast
